island,site,month,year,cleanup.type,people,lbs,item,Source,num.of.item,meters
STT,STEER,4,2018,mangrove,126,3022,Buoys/Floats/Boat parts,ocean,56,2414
STT,STEER,4,2018,mangrove,126,3022,Caps (Metal & Plastic Combined),land,96,2414
STT,STEER,4,2018,mangrove,126,3022,Car Parts,land,1,2414
STT,STEER,4,2018,mangrove,126,3022,Clothes,land,94,2414
STT,STEER,4,2018,mangrove,126,3022,Construction Materials,land,319,2414
STT,STEER,4,2018,mangrove,126,3022,Fishing Line,ocean,299,2414
STT,STEER,4,2018,mangrove,126,3022,Fishing Materials (other),ocean,1,2414
STT,STEER,4,2018,mangrove,126,3022,Foam Pieces,land,585,2414
STT,STEER,4,2018,mangrove,126,3022,"Food Wrappers (candy, chips, etc.)",land,181,2414
STT,STEER,4,2018,mangrove,126,3022,Glass Beverage Bottles,land,307,2414
STT,STEER,4,2018,mangrove,126,3022,Glass Pieces,land,12,2414
STT,STEER,4,2018,mangrove,126,3022,Light Bulbs,land,2,2414
STT,STEER,4,2018,mangrove,126,3022,Lighters,land,6,2414
STT,STEER,4,2018,mangrove,126,3022,Metal Beverage Cans,land,464,2414
STT,STEER,4,2018,mangrove,126,3022,Metal Pieces,land,138,2414
STT,STEER,4,2018,mangrove,126,3022,Oil/Lube Bottles,land,47,2414
STT,STEER,4,2018,mangrove,126,3022,Other,other,78,2414
STT,STEER,4,2018,mangrove,126,3022,"Paper (Bags, Pieces)",land,15,2414
STT,STEER,4,2018,mangrove,126,3022,"Paper Food Containers/Utinsels (plates, cups, lids, etc.)",land,21,2414
STT,STEER,4,2018,mangrove,126,3022,Personal Hygiene,land,9,2414
STT,STEER,4,2018,mangrove,126,3022,Plastic Bags (grocery),land,328,2414
STT,STEER,4,2018,mangrove,126,3022,Plastic Beverage Bottles,land,1765,2414
STT,STEER,4,2018,mangrove,126,3022,Plastic Bottles (non-drinking),land,527,2414
STT,STEER,4,2018,mangrove,126,3022,"Plastic Food Containers/Utinsels (plates, cups, lids, etc.)",land,476,2414
STT,STEER,4,2018,mangrove,126,3022,Plastic Pieces,land,1000,2414
STT,STEER,4,2018,mangrove,126,3022,Plastic Sheets/Tarps,land,8,2414
STT,STEER,4,2018,mangrove,126,3022,Shoes,land,55,2414
STT,STEER,4,2018,mangrove,126,3022,Straws,land,1,2414
STT,STEER,4,2018,mangrove,126,3022,Tires,land,34,2414
STT,STEER,4,2018,mangrove,126,3022,Toys,land,33,2414
STT,STEER,4,2019,mangrove,115,1786,"Appliances (Fridges, Washers, etc)",land,7,2414
STT,STEER,4,2019,mangrove,115,1786,Batteries,land,1,2414
STT,STEER,4,2019,mangrove,115,1786,Buoys/Floats/Boat parts,ocean,70,2414
STT,STEER,4,2019,mangrove,115,1786,Caps (Metal & Plastic Combined),land,68,2414
STT,STEER,4,2019,mangrove,115,1786,Cigar Tips,land,6,2414
STT,STEER,4,2019,mangrove,115,1786,Cigarette Butts,land,65,2414
STT,STEER,4,2019,mangrove,115,1786,Clothes,land,33,2414
STT,STEER,4,2019,mangrove,115,1786,Construction Materials,land,110,2414
STT,STEER,4,2019,mangrove,115,1786,Fireworks,land,1,2414
STT,STEER,4,2019,mangrove,115,1786,Fishing Line,ocean,79,2414
STT,STEER,4,2019,mangrove,115,1786,Fishing Materials (other),ocean,12,2414
STT,STEER,4,2019,mangrove,115,1786,"Foam Food Containers/Utinsels (plates, cups, lids, etc.)",land,30,2414
STT,STEER,4,2019,mangrove,115,1786,Foam Pieces,land,24,2414
STT,STEER,4,2019,mangrove,115,1786,"Food Wrappers (candy, chips, etc.)",land,50,2414
STT,STEER,4,2019,mangrove,115,1786,Glass Beverage Bottles,land,111,2414
STT,STEER,4,2019,mangrove,115,1786,Glass Pieces,land,19,2414
STT,STEER,4,2019,mangrove,115,1786,Lighters,land,10,2414
STT,STEER,4,2019,mangrove,115,1786,Metal Beverage Cans,land,82,2414
STT,STEER,4,2019,mangrove,115,1786,Other,other,4,2414
STT,STEER,4,2019,mangrove,115,1786,Other Non-Food Wrappers & Packaging,land,83,2414
STT,STEER,4,2019,mangrove,115,1786,"Paper (Bags, Pieces)",land,15,2414
STT,STEER,4,2019,mangrove,115,1786,"Paper Food Containers/Utinsels (plates, cups, lids, etc.)",land,7,2414
STT,STEER,4,2019,mangrove,115,1786,Personal Hygiene,land,2,2414
STT,STEER,4,2019,mangrove,115,1786,Plastic Bags (grocery),land,92,2414
STT,STEER,4,2019,mangrove,115,1786,Plastic Bags (other),land,89,2414
STT,STEER,4,2019,mangrove,115,1786,Plastic Beverage Bottles,land,246,2414
STT,STEER,4,2019,mangrove,115,1786,Plastic Bottles (non-drinking),land,114,2414
STT,STEER,4,2019,mangrove,115,1786,"Plastic Food Containers/Utinsels (plates, cups, lids, etc.)",land,163,2414
STT,STEER,4,2019,mangrove,115,1786,Plastic Pieces,land,163,2414
STT,STEER,4,2019,mangrove,115,1786,Six Pack Holders,land,2,2414
STT,STEER,4,2019,mangrove,115,1786,Straws,land,13,2414
STT,STEER,4,2019,mangrove,115,1786,Tires,land,11,2414
STX,Salt River,2,2020,mangrove,82,880,"Appliances (Fridges, Washers, etc)",land,11,2897
STX,Salt River,2,2020,mangrove,82,880,Balloons,land,1,2897
STX,Salt River,2,2020,mangrove,82,880,Batteries,land,2,2897
STX,Salt River,2,2020,mangrove,82,880,Caps (Metal & Plastic Combined),land,153,2897
STX,Salt River,2,2020,mangrove,82,880,Caps (Metal & Plastic Combined),land,157,2897
STX,Salt River,2,2020,mangrove,82,880,Cigar Tips,land,1,2897
STX,Salt River,2,2020,mangrove,82,880,Cigarette Butts,land,91,2897
STX,Salt River,2,2020,mangrove,82,880,Clothes,land,30,2897
STX,Salt River,2,2020,mangrove,82,880,Condoms,land,32,2897
STX,Salt River,2,2020,mangrove,82,880,Construction Materials,land,96,2897
STX,Salt River,2,2020,mangrove,82,880,Diapers,land,4,2897
STX,Salt River,2,2020,mangrove,82,880,Fish Traps,ocean,16,2897
STX,Salt River,2,2020,mangrove,82,880,Fishing Line,ocean,119.3,2897
STX,Salt River,2,2020,mangrove,82,880,Fishing Line,ocean,219,2897
STX,Salt River,2,2020,mangrove,82,880,Fishing Materials (other),ocean,58,2897
STX,Salt River,2,2020,mangrove,82,880,"Foam Food Containers/Utinsels (plates, cups, lids, etc.)",land,79,2897
STX,Salt River,2,2020,mangrove,82,880,Foam Pieces,land,77,2897
STX,Salt River,2,2020,mangrove,82,880,"Food Wrappers (candy, chips, etc.)",land,161,2897
STX,Salt River,2,2020,mangrove,82,880,Glass Beverage Bottles,land,355,2897
STX,Salt River,2,2020,mangrove,82,880,Glass Pieces,land,183,2897
STX,Salt River,2,2020,mangrove,82,880,Lighters,land,8,2897
STX,Salt River,2,2020,mangrove,82,880,Metal Beverage Cans,land,311,2897
STX,Salt River,2,2020,mangrove,82,880,Metal Pieces,land,7,2897
STX,Salt River,2,2020,mangrove,82,880,Other,other,80,2897
STX,Salt River,2,2020,mangrove,82,880,Other Non-Food Wrappers & Packaging,land,138,2897
STX,Salt River,2,2020,mangrove,82,880,"Paper (Bags, Pieces)",land,72,2897
STX,Salt River,2,2020,mangrove,82,880,"Paper Food Containers/Utinsels (plates, cups, lids, etc.)",land,21,2897
STX,Salt River,2,2020,mangrove,82,880,Personal Hygiene,land,3,2897
STX,Salt River,2,2020,mangrove,82,880,Plastic Bags (grocery),land,51,2897
STX,Salt River,2,2020,mangrove,82,880,Plastic Bags (other),land,63,2897
STX,Salt River,2,2020,mangrove,82,880,Plastic Beverage Bottles,land,291,2897
STX,Salt River,2,2020,mangrove,82,880,Plastic Bottles (non-drinking),land,42,2897
STX,Salt River,2,2020,mangrove,82,880,"Plastic Food Containers/Utinsels (plates, cups, lids, etc.)",land,159,2897
STX,Salt River,2,2020,mangrove,82,880,Plastic Pieces,land,291,2897
STX,Salt River,2,2020,mangrove,82,880,Shoes,land,13,2897
STX,Salt River,2,2020,mangrove,82,880,Six Pack Holders,land,12,2897
STX,Salt River,2,2020,mangrove,82,880,Straws,land,35,2897
STX,Salt River,2,2020,mangrove,82,880,Tires,land,5,2897
STJ,Coral Bay,7,2021,mangrove,29,3440,"Appliances (Fridges, Washers, etc)",land,3,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Balloons,land,1,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Caps (Metal & Plastic Combined),land,104,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Cigarette Butts,land,32,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Construction Materials,land,461,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Fish Traps,ocean,36,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Fishing Line,ocean,83,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Fishing Materials (other),ocean,26,403
STJ,Coral Bay,7,2021,mangrove,29,3440,"Foam Food Containers/Utinsels (plates, cups, lids, etc.)",land,36,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Foam Pieces,land,303,403
STJ,Coral Bay,7,2021,mangrove,29,3440,"Food Wrappers (candy, chips, etc.)",land,120,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Glass Beverage Bottles,land,354,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Glass Pieces,land,57,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Lighters,land,8,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Metal Beverage Cans,land,236,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Other,other,440,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Other Non-Food Wrappers & Packaging,land,228,403
STJ,Coral Bay,7,2021,mangrove,29,3440,"Paper (Bags, Pieces)",land,5,403
STJ,Coral Bay,7,2021,mangrove,29,3440,"Paper Food Containers/Utinsels (plates, cups, lids, etc.)",land,3,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Personal Hygiene,land,7,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Plastic Bags (grocery),land,96,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Plastic Bags (other),land,112,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Plastic Beverage Bottles,land,484,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Plastic Bottles (non-drinking),land,112,403
STJ,Coral Bay,7,2021,mangrove,29,3440,"Plastic Food Containers/Utinsels (plates, cups, lids, etc.)",land,227,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Plastic Pieces,land,579,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Shoes,land,23,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Straws,land,7,403
STJ,Coral Bay,7,2021,mangrove,29,3440,Tires,land,9,403
STT,Vessup,4,2021,mangrove,54,1707,"Appliances (Fridges, Washers, etc)",land,3,805
STT,Vessup,4,2021,mangrove,54,1707,Caps (Metal & Plastic Combined),land,114,805
STT,Vessup,4,2021,mangrove,54,1707,Cigarette Butts,land,1,805
STT,Vessup,4,2021,mangrove,54,1707,Construction Materials,land,113,805
STT,Vessup,4,2021,mangrove,54,1707,Fish Traps,ocean,21,805
STT,Vessup,4,2021,mangrove,54,1707,Fishing Line,ocean,22,805
STT,Vessup,4,2021,mangrove,54,1707,Fishing Materials (other),ocean,5,805
STT,Vessup,4,2021,mangrove,54,1707,"Foam Food Containers/Utinsels (plates, cups, lids, etc.)",land,53,805
STT,Vessup,4,2021,mangrove,54,1707,Foam Pieces,land,45,805
STT,Vessup,4,2021,mangrove,54,1707,"Food Wrappers (candy, chips, etc.)",land,25,805
STT,Vessup,4,2021,mangrove,54,1707,Glass Beverage Bottles,land,240,805
STT,Vessup,4,2021,mangrove,54,1707,Glass Pieces,land,22,805
STT,Vessup,4,2021,mangrove,54,1707,Lighters,land,23,805
STT,Vessup,4,2021,mangrove,54,1707,Metal Beverage Cans,land,257,805
STT,Vessup,4,2021,mangrove,54,1707,Other,other,147,805
STT,Vessup,4,2021,mangrove,54,1707,Other Non-Food Wrappers & Packaging,land,117,805
STT,Vessup,4,2021,mangrove,54,1707,"Paper (Bags, Pieces)",land,11,805
STT,Vessup,4,2021,mangrove,54,1707,"Paper Food Containers/Utinsels (plates, cups, lids, etc.)",land,24,805
STT,Vessup,4,2021,mangrove,54,1707,Plastic Bags (grocery),land,35,805
STT,Vessup,4,2021,mangrove,54,1707,Plastic Bags (other),land,61,805
STT,Vessup,4,2021,mangrove,54,1707,Plastic Beverage Bottles,land,1129,805
STT,Vessup,4,2021,mangrove,54,1707,Plastic Bottles (non-drinking),land,129,805
STT,Vessup,4,2021,mangrove,54,1707,"Plastic Food Containers/Utinsels (plates, cups, lids, etc.)",land,136,805
STT,Vessup,4,2021,mangrove,54,1707,Plastic Pieces,land,181,805
STT,Vessup,4,2021,mangrove,54,1707,Shoes,land,65,805
STT,Vessup,4,2021,mangrove,54,1707,Six Pack Holders,land,1,805
STT,Vessup,4,2021,mangrove,54,1707,Straws,land,5,805
STT,Vessup,4,2021,mangrove,54,1707,Tires,land,2,805
STJ,Coral Bay,5,2022,mangrove,27,3589,"Appliances (Fridges, Washers, etc)",land,6,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Balloons,land,1,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Caps (Metal & Plastic Combined),land,146,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Cigar Tips,land,3,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Cigarette Butts,land,10,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Condoms,land,1,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Construction Materials,land,238,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Fish Traps,ocean,38,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Fishing Line,ocean,182,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Fishing Materials (other),ocean,61,403
STJ,Coral Bay,5,2022,mangrove,27,3589,"Foam Food Containers/Utinsels (plates, cups, lids, etc.)",land,8,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Foam Pieces,land,63,403
STJ,Coral Bay,5,2022,mangrove,27,3589,"Food Wrappers (candy, chips, etc.)",land,137,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Glass Beverage Bottles,land,407,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Glass Pieces,land,89,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Lighters,land,11,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Metal Beverage Cans,land,173,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Other,other,32,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Other Non-Food Wrappers & Packaging,land,121,403
STJ,Coral Bay,5,2022,mangrove,27,3589,"Paper Food Containers/Utinsels (plates, cups, lids, etc.)",land,27,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Personal Hygiene,land,1,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Plastic Bags (grocery),land,70,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Plastic Bags (other),land,196,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Plastic Beverage Bottles,land,238,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Plastic Bottles (non-drinking),land,93,403
STJ,Coral Bay,5,2022,mangrove,27,3589,"Plastic Food Containers/Utinsels (plates, cups, lids, etc.)",land,121,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Plastic Pieces,land,474,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Shoes,land,17,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Six Pack Holders,land,2,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Straws,land,5,403
STJ,Coral Bay,5,2022,mangrove,27,3589,Tires,land,4,403
STX,Salt River,6,2022,mangrove,42,1098,"Appliances (Fridges, Washers, etc)",land,3,2897
STX,Salt River,6,2022,mangrove,42,1098,Caps (Metal & Plastic Combined),land,118,2897
STX,Salt River,6,2022,mangrove,42,1098,Cigar Tips,land,3,2897
STX,Salt River,6,2022,mangrove,42,1098,Cigarette Butts,land,23,2897
STX,Salt River,6,2022,mangrove,42,1098,Condoms,land,2,2897
STX,Salt River,6,2022,mangrove,42,1098,Construction Materials,land,56,2897
STX,Salt River,6,2022,mangrove,42,1098,Fish Traps,ocean,12,2897
STX,Salt River,6,2022,mangrove,42,1098,Fishing Line,ocean,146,2897
STX,Salt River,6,2022,mangrove,42,1098,Fishing Materials (other),ocean,29,2897
STX,Salt River,6,2022,mangrove,42,1098,"Foam Food Containers/Utinsels (plates, cups, lids, etc.)",land,57,2897
STX,Salt River,6,2022,mangrove,42,1098,Foam Pieces,land,52,2897
STX,Salt River,6,2022,mangrove,42,1098,"Food Wrappers (candy, chips, etc.)",land,163,2897
STX,Salt River,6,2022,mangrove,42,1098,Glass Beverage Bottles,land,301,2897
STX,Salt River,6,2022,mangrove,42,1098,Glass Pieces,land,55,2897
STX,Salt River,6,2022,mangrove,42,1098,Lighters,land,9,2897
STX,Salt River,6,2022,mangrove,42,1098,Metal Beverage Cans,land,252,2897
STX,Salt River,6,2022,mangrove,42,1098,Other,other,139,2897
STX,Salt River,6,2022,mangrove,42,1098,Other Non-Food Wrappers & Packaging,land,96,2897
STX,Salt River,6,2022,mangrove,42,1098,"Paper (Bags, Pieces)",land,19,2897
STX,Salt River,6,2022,mangrove,42,1098,"Paper Food Containers/Utinsels (plates, cups, lids, etc.)",land,9,2897
STX,Salt River,6,2022,mangrove,42,1098,Plastic Bags (grocery),land,64,2897
STX,Salt River,6,2022,mangrove,42,1098,Plastic Bags (other),land,81,2897
STX,Salt River,6,2022,mangrove,42,1098,Plastic Beverage Bottles,land,241,2897
STX,Salt River,6,2022,mangrove,42,1098,Plastic Bottles (non-drinking),land,21,2897
STX,Salt River,6,2022,mangrove,42,1098,"Plastic Food Containers/Utinsels (plates, cups, lids, etc.)",land,93,2897
STX,Salt River,6,2022,mangrove,42,1098,Plastic Pieces,land,299,2897
STX,Salt River,6,2022,mangrove,42,1098,Shoes,land,18,2897
STX,Salt River,6,2022,mangrove,42,1098,Six Pack Holders,land,2,2897
STX,Salt River,6,2022,mangrove,42,1098,Straws,land,8,2897
STX,Salt River,6,2022,mangrove,42,1098,Tires,land,13,2897
STT,Vessup,4,2022,mangrove,97,4450,"Appliances (Fridges, Washers, etc)",land,1,805
STT,Vessup,4,2022,mangrove,97,4450,Balloons,land,7,805
STT,Vessup,4,2022,mangrove,97,4450,Caps (Metal & Plastic Combined),land,520,805
STT,Vessup,4,2022,mangrove,97,4450,Cigar Tips,land,1,805
STT,Vessup,4,2022,mangrove,97,4450,Cigarette Butts,land,32,805
STT,Vessup,4,2022,mangrove,97,4450,Condoms,land,1,805
STT,Vessup,4,2022,mangrove,97,4450,Construction Materials,land,160,805
STT,Vessup,4,2022,mangrove,97,4450,Diapers,land,2,805
STT,Vessup,4,2022,mangrove,97,4450,Fish Traps,ocean,79,805
STT,Vessup,4,2022,mangrove,97,4450,Fishing Line,ocean,159,805
STT,Vessup,4,2022,mangrove,97,4450,Fishing Materials (other),ocean,22,805
STT,Vessup,4,2022,mangrove,97,4450,"Foam Food Containers/Utinsels (plates, cups, lids, etc.)",land,60,805
STT,Vessup,4,2022,mangrove,97,4450,Foam Pieces,land,235,805
STT,Vessup,4,2022,mangrove,97,4450,"Food Wrappers (candy, chips, etc.)",land,148,805
STT,Vessup,4,2022,mangrove,97,4450,Glass Beverage Bottles,land,449,805
STT,Vessup,4,2022,mangrove,97,4450,Glass Pieces,land,55,805
STT,Vessup,4,2022,mangrove,97,4450,Lighters,land,155,805
STT,Vessup,4,2022,mangrove,97,4450,Metal Beverage Cans,land,362,805
STT,Vessup,4,2022,mangrove,97,4450,Other,other,16,805
STT,Vessup,4,2022,mangrove,97,4450,Other Non-Food Wrappers & Packaging,land,375,805
STT,Vessup,4,2022,mangrove,97,4450,"Paper (Bags, Pieces)",land,11,805
STT,Vessup,4,2022,mangrove,97,4450,"Paper Food Containers/Utinsels (plates, cups, lids, etc.)",land,11,805
STT,Vessup,4,2022,mangrove,97,4450,Personal Hygiene,land,1,805
STT,Vessup,4,2022,mangrove,97,4450,Plastic Bags (grocery),land,100,805
STT,Vessup,4,2022,mangrove,97,4450,Plastic Bags (other),land,255,805
STT,Vessup,4,2022,mangrove,97,4450,Plastic Beverage Bottles,land,1189,805
STT,Vessup,4,2022,mangrove,97,4450,Plastic Bottles (non-drinking),land,272,805
STT,Vessup,4,2022,mangrove,97,4450,"Plastic Food Containers/Utinsels (plates, cups, lids, etc.)",land,364,805
STT,Vessup,4,2022,mangrove,97,4450,Plastic Pieces,land,1078,805
STT,Vessup,4,2022,mangrove,97,4450,Shoes,land,219,805
STT,Vessup,4,2022,mangrove,97,4450,Six Pack Holders,land,5,805
STT,Vessup,4,2022,mangrove,97,4450,Straws,land,176,805
STT,Vessup,4,2022,mangrove,97,4450,Syringes,land,2,805
STT,Vessup,4,2022,mangrove,97,4450,Tires,land,3,805
STX,Altona,3,2023,mangrove,27,1699,Balloons,land,2,
STX,Altona,3,2023,mangrove,27,1699,Buoys/Floats/Boat parts,ocean,3,
STX,Altona,3,2023,mangrove,27,1699,Caps (Metal & Plastic Combined),land,33,
STX,Altona,3,2023,mangrove,27,1699,Caps (Metal & Plastic Combined),land,142,
STX,Altona,3,2023,mangrove,27,1699,Cigar Tips,land,5,
STX,Altona,3,2023,mangrove,27,1699,Cigarette Butts,land,2,
STX,Altona,3,2023,mangrove,27,1699,Clothes,land,28,
STX,Altona,3,2023,mangrove,27,1699,Condoms,land,6,
STX,Altona,3,2023,mangrove,27,1699,Construction Materials,land,82,
STX,Altona,3,2023,mangrove,27,1699,Diapers,land,5,
STX,Altona,3,2023,mangrove,27,1699,Fishing Line,ocean,1,
STX,Altona,3,2023,mangrove,27,1699,Fishing Line,ocean,5,
STX,Altona,3,2023,mangrove,27,1699,Fishing Materials (other),ocean,2,
STX,Altona,3,2023,mangrove,27,1699,"Foam Food Containers/Utinsels (plates, cups, lids, etc.)",land,84,
STX,Altona,3,2023,mangrove,27,1699,Foam Pieces,land,116,
STX,Altona,3,2023,mangrove,27,1699,"Food Wrappers (candy, chips, etc.)",land,249,
STX,Altona,3,2023,mangrove,27,1699,Glass Beverage Bottles,land,401,
STX,Altona,3,2023,mangrove,27,1699,Glass Pieces,land,152,
STX,Altona,3,2023,mangrove,27,1699,Lighters,land,30,
STX,Altona,3,2023,mangrove,27,1699,Metal Beverage Cans,land,221,
STX,Altona,3,2023,mangrove,27,1699,Metal Pieces,land,43,
STX,Altona,3,2023,mangrove,27,1699,Other,other,78,
STX,Altona,3,2023,mangrove,27,1699,Other Non-Food Wrappers & Packaging,land,76,
STX,Altona,3,2023,mangrove,27,1699,"Paper (Bags, Pieces)",land,37,
STX,Altona,3,2023,mangrove,27,1699,"Paper Food Containers/Utinsels (plates, cups, lids, etc.)",land,17,
STX,Altona,3,2023,mangrove,27,1699,Personal Hygiene,land,13,
STX,Altona,3,2023,mangrove,27,1699,Plastic Bags (grocery),land,58,
STX,Altona,3,2023,mangrove,27,1699,Plastic Bags (other),land,83,
STX,Altona,3,2023,mangrove,27,1699,Plastic Beverage Bottles,land,614,
STX,Altona,3,2023,mangrove,27,1699,Plastic Bottles (non-drinking),land,23,
